state_time,ank_ang,mot_ang,mot_cur,mot_vel,ank_vel
15258,7978,46681,-3,-5,0
15268,7977,46681,-2,2,0
15278,7978,46681,-1,3,0
15288,7978,46681,-4,0,0
15298,7978,46681,-5,6,0
15308,7978,46683,-7,5,0
15318,7978,46684,-7,2,0
15328,7976,46685,-5,3,0
15338,7976,46685,-8,7,0
15348,7976,46686,-4,11,0
15358,7974,46685,-1,0,0
15368,7974,46686,-1,-1,0
15378,7973,46686,-2,-1,0
15388,7976,46687,-3,5,0
15398,7974,46688,-4,11,0
15408,7974,46687,-11,-1,0
15418,7973,46687,-1,-4,0
15428,7972,46687,0,-1,0
15438,7970,46689,-3,7,0
15448,7970,46688,0,-4,0
15458,7970,46688,-1,6,0
15468,7967,46688,-2,1,0
15478,7966,46687,0,-3,0
15488,7963,46689,-3,0,0
15498,7959,46687,0,0,0
15508,7954,46688,-1,-2,0
15518,7950,46689,-2,0,0
15528,7946,46687,1,-1,0
15538,7945,46688,-2,-5,0
15548,7939,46688,0,-6,0
15558,7937,46688,-1,1,0
15568,7934,46689,-3,0,0
15578,7928,46689,0,1,0
15588,7921,46689,-2,7,-1
15598,7917,46686,0,-4,-1
15608,7913,46688,-3,-3,0
15618,7907,46687,-4,-1,0
15628,7904,46688,1,1,0
15638,7901,46688,-3,0,0
15648,7896,46688,-1,-1,0
15658,7893,46688,0,-1,0
15668,7886,46687,-1,-2,-1
15688,7878,46687,0,-2,0
15698,7872,46689,1,2,0
15708,7869,46689,0,4,0
15718,7865,46687,-2,-7,0
15728,7861,46688,-1,-4,-1
15738,7857,46689,-2,5,0
15748,7849,46688,0,0,0
15758,7846,46687,-3,0,0
15768,7842,46688,-3,5,0
15778,7836,46688,0,4,-1
15788,7833,46688,-3,-3,0
15798,7830,46687,-1,-1,0
15808,7827,46689,0,7,0
15818,7823,46688,-2,2,0
15828,7819,46689,-2,0,0
15838,7818,46688,-3,2,0
15848,7814,46688,-1,0,0
15858,7811,46687,-2,-6,0
15868,7807,46686,-2,-2,0
15878,7803,46688,0,3,0
15888,7800,46688,-1,-1,0
15898,7797,46689,-1,0,0
15908,7794,46687,-3,0,0
15918,7791,46687,-3,0,0
15928,7788,46689,0,5,0
15938,7785,46688,-1,4,0
15948,7779,46689,0,4,0
15958,7774,46687,-2,-3,0
15968,7769,46688,-1,6,0
15978,7763,46688,0,-3,-1
15988,7758,46688,0,0,-1
15998,7754,46688,-1,-1,0
16008,7749,46687,-3,-1,0
16018,7744,46688,-1,-5,0
16028,7740,46688,0,1,0
16038,7736,46688,-4,0,0
16048,7730,46688,0,6,0
16058,7725,46688,0,3,0
16068,7720,46688,-3,0,0
16078,7715,46689,0,0,0
16088,7709,46688,-1,-1,0
16098,7706,46688,-1,0,0
16108,7700,46687,-4,-2,-1
16118,7696,46688,-3,-2,0
16128,7694,46688,0,-10,0
16138,7689,46688,-3,1,0
16148,7685,46688,0,7,0
16158,7679,46689,0,0,0
16168,7676,46688,0,0,0
16178,7670,46686,-1,-12,0
16188,7666,46687,-2,-5,0
16198,7661,46687,0,0,0
16208,7658,46688,-2,0,0
16218,7654,46688,-3,-1,0
16228,7649,46687,0,1,0
16238,7644,46688,-2,0,0
16248,7640,46687,-2,-2,0
16258,7636,46689,-2,8,0
16268,7632,46688,-4,4,0
16278,7626,46688,-1,3,0
16288,7622,46688,-3,7,0
16298,7619,46688,0,-2,0
16308,7613,46688,-1,10,0
16318,7610,46690,-1,8,0
16328,7605,46688,0,0,0
16338,7598,46688,-2,-2,-1
16348,7595,46687,0,3,0
16358,7589,46688,0,3,-1
16368,7585,46689,-4,4,0
16378,7579,46688,-1,2,0
16388,7575,46688,-3,4,0
16398,7572,46689,-1,1,0
16408,7567,46688,-2,0,0
16418,7562,46687,-2,-5,0
16428,7559,46688,0,0,0
16438,7555,46689,-3,3,0
16448,7548,46688,-2,6,0
16458,7542,46687,0,-9,0
16468,7538,46688,-3,-2,0
16478,7532,46688,0,1,0
16488,7528,46689,-1,1,0
16498,7523,46688,0,-2,0
16508,7519,46688,-2,0,0
16518,7514,46687,-4,-1,0
16528,7510,46688,0,0,0
16538,7506,46688,-3,4,0
16548,7503,46688,-1,-3,0
16558,7499,46687,-1,-3,0
16568,7496,46688,-2,-1,0
16578,7495,46687,0,-5,0
16588,7490,46688,0,3,0
16598,7488,46687,0,-9,0
16618,7482,46688,-4,1,0
16628,7479,46689,-2,1,0
16638,7475,46688,-3,0,0
16648,7474,46687,-1,-7,0
16658,7471,46689,0,10,0
16668,7470,46688,-2,10,0
16678,7468,46688,-1,1,0
16688,7464,46687,0,-4,0
16698,7462,46687,0,-5,0
16708,7459,46688,0,7,0
16718,7456,46688,-5,2,0
16728,7455,46688,-1,2,0
16738,7451,46687,-1,2,0
16748,7447,46688,-1,4,0
16758,7445,46688,0,-1,0
16768,7439,46688,-3,3,0
16778,7436,46688,-2,7,0
16788,7432,46688,-1,2,0
16798,7430,46688,-2,0,0
16808,7428,46688,-2,3,0
16818,7426,46687,-3,-8,0
16828,7424,46688,-1,0,0
16838,7421,46687,-1,1,0
16848,7419,46688,-1,3,0
16858,7416,46687,-3,-6,0
16868,7412,46687,-3,-5,0
16878,7410,46688,-1,4,0
16888,7407,46689,0,6,0
16898,7405,46688,-2,-1,0
16908,7400,46688,-1,4,0
16918,7397,46687,-2,-2,0
16928,7394,46688,-1,0,0
16938,7390,46689,-1,8,0
16948,7387,46686,-1,-6,0
16958,7383,46688,-1,0,0
16968,7378,46688,-1,4,0
16978,7374,46687,-1,-2,0
16988,7369,46688,-2,9,0
16998,7365,46688,-1,-5,0
17008,7361,46688,0,1,0
17018,7355,46689,-3,5,0
17028,7350,46687,0,-2,0
17038,7345,46688,0,3,0
17048,7341,46688,-1,0,0
17058,7335,46688,1,1,0
17068,7331,46687,-3,-2,0
17078,7328,46688,0,2,0
17088,7323,46687,1,4,0
17098,7320,46688,-2,0,0
17108,7317,46688,-1,4,0
17118,7313,46688,0,5,0
17128,7311,46687,-1,5,0
17138,7308,46689,0,8,0
17148,7304,46687,-2,3,0
17158,7302,46687,0,-1,0
17168,7300,46688,-3,3,0
17178,7298,46688,-3,-1,0
17188,7295,46689,-1,0,0
17198,7295,46687,-4,-1,0
17208,7292,46688,-3,2,0
17218,7291,46688,-1,-3,0
17228,7287,46688,-1,0,0
17238,7286,46689,-1,4,0
17248,7284,46688,-1,0,0
17258,7281,46687,-2,0,0
17268,7278,46689,0,4,0
17278,7276,46687,-2,-3,0
17288,7273,46688,1,-1,0
17298,7270,46689,0,4,0
17308,7267,46688,-1,5,0
17318,7264,46688,-1,-1,0
17328,7260,46686,-2,-3,0
17338,7256,46688,-1,0,0
17348,7254,46688,-2,-1,0
17358,7249,46687,-1,-1,0
17368,7245,46687,-1,-1,0
17378,7240,46687,-1,1,0
17388,7237,46688,0,-2,0
17398,7233,46688,-1,1,0
17408,7229,46688,-1,1,0
17418,7226,46688,-1,5,0
17428,7222,46688,-3,7,0
17438,7218,46689,-2,4,0
17448,7215,46689,-2,3,0
17458,7212,46689,-1,5,0
17468,7209,46688,-3,-1,0
17478,7204,46687,0,-2,0
17488,7201,46688,0,-3,0
17498,7197,46688,-2,-4,0
17508,7192,46688,-2,4,0
17518,7188,46687,-1,-4,0
17528,7184,46687,-2,-12,0
17538,7180,46688,-1,4,0
17548,7176,46688,-1,-1,0
17558,7171,46688,-2,0,0
17568,7167,46688,-1,-3,0
17578,7163,46688,-1,2,0
17588,7159,46687,-2,-2,0
17598,7156,46688,0,-3,0
17608,7151,46688,-2,0,0
17628,7143,46688,-1,1,0
17638,7140,46687,0,-2,0
17648,7134,46688,-1,-1,0
17658,7130,46689,-1,6,0
17668,7127,46688,-1,-2,0
17678,7123,46687,-3,-6,0
17688,7119,46688,-1,0,0
17698,7114,46689,0,3,0
17708,7111,46687,-1,1,0
17718,7106,46687,0,0,0
17728,7102,46688,-1,2,0
17738,7098,46687,-2,-6,0
17748,7091,46687,0,-6,-1
17758,7087,46688,-2,3,0
17768,7081,46687,-1,6,0
17778,7076,46688,-2,0,0
17788,7070,46686,-1,-3,-1
17798,7066,46687,-2,2,0
17808,7059,46687,-3,-6,0
17818,7053,46689,1,9,0
17828,7046,46688,-3,-2,0
17838,7040,46687,-1,0,0
17848,7034,46687,0,-5,0
17858,7027,46687,-3,2,-1
17868,7019,46688,-2,-3,-1
17878,7012,46688,-2,5,0
17888,7002,46688,-1,0,-1
17898,6994,46687,0,-8,0
17908,6985,46687,-3,3,0
17918,6978,46687,-1,-2,0
17928,6967,46689,-1,5,-1
17938,6958,46688,-2,0,0
17948,6948,46687,0,-8,0
17958,6939,46688,-2,0,-1
17968,6930,46687,0,-2,0
17978,6920,46687,-2,-3,-1
17988,6911,46688,-1,0,-1
17998,6901,46687,0,0,-1
18008,6893,46687,-4,-1,-1
18018,6885,46689,-1,5,-1
18028,6878,46688,-1,-1,0
18038,6869,46688,-3,1,-1
18048,6863,46687,0,-8,0
18058,6855,46687,-2,-3,0
18068,6847,46688,-3,0,-1
18078,6840,46687,2,0,0
18088,6833,46687,-1,-4,0
18098,6826,46688,0,2,0
18108,6818,46688,-1,0,-1
18118,6813,46687,-2,-7,0
18128,6806,46688,-1,7,0
18138,6800,46687,-2,0,0
18148,6793,46688,0,1,0
18158,6786,46687,-4,-3,0
18168,6779,46688,-1,0,0
18178,6772,46688,0,-5,0
18188,6765,46688,-1,1,0
18198,6758,46687,0,-2,0
18208,6751,46689,-2,4,0
18218,6743,46688,-2,0,0
18228,6735,46689,0,5,0
18238,6729,46689,-2,4,0
18248,6721,46688,-1,4,0
18258,6713,46687,-2,-3,0
18268,6707,46687,-3,2,0
18278,6698,46689,0,10,0
18288,6691,46688,-3,-3,-1
18298,6684,46686,0,-3,0
18308,6678,46688,-1,3,0
18318,6670,46689,-2,6,0
18328,6664,46688,0,1,0
18338,6657,46688,-3,0,0
18348,6651,46689,0,0,0
18358,6645,46688,-2,-6,0
18368,6638,46688,-1,-3,0
18378,6631,46688,-1,-3,0
18388,6625,46687,-2,0,0
18398,6620,46688,-2,3,0
18408,6615,46688,-1,-4,0
18418,6611,46689,-2,10,0
18428,6607,46688,0,-6,0
18438,6602,46687,-3,-3,0
18448,6597,46687,-2,1,0
18458,6592,46687,0,0,0
18468,6588,46688,0,5,0
18478,6584,46688,-1,5,0
18488,6578,46688,-2,0,0
18498,6575,46687,0,-3,0
18508,6570,46687,-1,0,0
18518,6566,46689,-2,6,0
18528,6562,46686,1,-7,0
18538,6557,46688,-2,3,0
18548,6553,46688,1,4,0
18558,6548,46688,-2,-1,0
18568,6544,46687,-3,-6,0
18578,6538,46687,-4,-1,0
18588,6534,46688,-3,9,0
18598,6529,46687,0,0,0
18608,6524,46687,-4,-1,0
18628,6511,46689,1,4,0
18638,6505,46688,-2,3,0
18648,6498,46687,0,-3,0
18658,6493,46688,-1,0,0
18668,6484,46688,-2,1,-1
18678,6477,46688,0,0,0
18688,6472,46687,-1,-1,0
18698,6465,46688,0,6,0
18708,6459,46688,-2,3,0
18718,6452,46687,-2,2,0
18728,6445,46687,0,-9,0
18738,6439,46688,-1,3,0
18748,6431,46688,0,-1,0
18758,6424,46687,-2,-2,0
18768,6416,46689,0,0,0
18778,6409,46687,0,-6,0
18788,6402,46688,-1,-3,0
18798,6394,46688,0,6,-1
18808,6387,46688,-2,5,0
18818,6380,46687,-3,0,-1
18828,6373,46688,-2,1,-1
18838,6365,46689,-3,2,-1
18848,6359,46687,0,-3,0
18858,6351,46687,-2,3,0
18868,6342,46687,-1,-2,0
18878,6333,46689,-1,6,-1
18888,6326,46687,-1,-2,-1
18898,6318,46688,-1,-1,0
18908,6310,46687,-2,-10,0
18918,6302,46688,1,1,-1
18928,6295,46688,-1,7,0
18938,6286,46687,-2,0,-1
18948,6279,46687,0,1,0
18958,6271,46687,-2,-3,-1
18968,6264,46687,-2,0,0
18978,6255,46688,0,0,-1
18988,6247,46688,-2,0,0
18998,6239,46687,0,0,0
19008,6231,46688,-1,0,0
19018,6222,46689,-3,4,-1
19028,6215,46688,-2,3,0
19038,6208,46688,-1,0,0
19048,6199,46688,0,0,-1
19058,6190,46687,-2,-3,-1
19068,6184,46688,-1,1,0
19078,6178,46688,0,0,0
19088,6169,46687,-2,-4,0
19098,6162,46687,-1,0,0
19108,6155,46688,-4,0,0
19118,6147,46688,-3,0,0
19128,6140,46688,0,0,0
19138,6134,46688,-2,13,0
19148,6127,46689,-1,6,0
19158,6120,46689,-1,4,0
19168,6113,46688,-1,0,0
19178,6105,46688,-1,1,-1
19188,6100,46687,-2,3,0
19198,6092,46688,-1,2,-1
19208,6086,46687,-3,-2,0
19218,6077,46688,-1,0,0
19228,6070,46687,0,0,0
19238,6062,46688,-3,-2,-1
19248,6055,46687,-1,-3,0
19258,6048,46687,0,2,0
19268,6041,46687,-2,-1,0
19278,6032,46688,-1,4,-1
19288,6027,46687,-1,-6,0
19298,6019,46687,-1,-6,0
19308,6010,46688,-1,-1,-1
19318,6003,46688,-3,2,-1
19328,5996,46688,0,-6,0
19338,5989,46687,-4,-3,0
19348,5981,46687,0,2,0
19358,5975,46688,-2,5,0
19368,5969,46688,-3,3,0
19378,5960,46687,0,0,-1
19388,5955,46686,-1,-8,0
19398,5948,46688,0,4,0
19408,5941,46688,-2,0,0
19418,5935,46687,-2,-7,0
19428,5928,46687,0,-1,0
19438,5922,46688,-1,7,0
19448,5915,46688,0,2,0
19458,5909,46689,0,9,0
19468,5902,46688,-4,1,0
19478,5898,46687,0,0,0
19488,5890,46689,-1,11,0
19498,5884,46688,-1,0,0
19508,5878,46688,-1,3,-1
19518,5872,46687,-2,-4,-1
19528,5867,46688,0,1,0
19538,5861,46687,-1,3,0
19548,5856,46686,3,-7,0
19558,5850,46687,2,0,0
19568,5848,46686,2,0,0
19578,5845,46684,10,-1,0
19588,5844,46681,9,-6,0
19598,5843,46678,11,-3,0
19608,5842,46677,14,-5,0
19618,5840,46670,19,-15,0
19628,5840,46667,12,-10,0
19638,5840,46666,7,-7,0
19658,5839,46665,2,-7,0
19668,5839,46665,-1,-3,0
19678,5838,46663,1,1,0
19688,5839,46663,3,-1,0
19698,5838,46661,4,-3,0
19708,5838,46663,0,1,0
19718,5839,46662,-4,5,0
19728,5839,46662,-1,0,0
19738,5838,46662,-1,5,0
19748,5839,46663,-3,-4,0
19758,5839,46664,-1,2,0
19768,5839,46663,-7,-4,0
19778,5840,46664,-3,1,0
19788,5840,46665,-5,0,0
19798,5840,46665,-6,0,0
19808,5839,46665,-4,-1,0
19818,5839,46666,-4,0,0
19828,5838,46667,-1,9,0
19838,5839,46667,0,0,0
19848,5839,46665,0,-2,0
19858,5839,46665,3,1,0
19868,5839,46665,-1,-5,0
19878,5838,46664,4,6,0
19888,5838,46660,7,-10,0
19898,5838,46658,15,-5,0
19908,5836,46654,27,-15,0
19918,5836,46647,38,-13,0
19928,5834,46630,71,-47,0
19938,5832,46609,108,-50,0
19948,5830,46590,93,-45,0
19958,5828,46558,145,-92,0
19968,5824,46514,182,-99,0
19978,5819,46462,193,-113,0
19988,5815,46414,192,-119,0
19998,5810,46367,197,-106,0
20008,5805,46319,208,-94,0
20018,5801,46270,200,-101,0
20028,5797,46234,145,-78,0
20038,5794,46202,128,-64,0
20048,5791,46173,116,-69,0
20058,5789,46135,160,-89,0
20068,5784,46086,209,-118,0
20078,5780,46042,172,-92,0
20088,5776,45997,167,-91,0
20098,5771,45942,216,-130,0
20108,5767,45882,225,-124,0
20118,5763,45838,180,-89,0
20128,5759,45802,154,-64,0
20138,5756,45763,170,-96,0
20148,5751,45724,147,-74,0
20158,5748,45681,167,-96,0
20168,5745,45639,170,-105,0
20178,5740,45592,188,-104,0
20188,5737,45542,220,-108,0
20198,5732,45485,230,-133,0
20208,5727,45436,195,-111,0
20218,5723,45391,170,-89,0
20228,5718,45338,205,-115,0
20238,5714,45286,208,-104,0
20248,5711,45250,142,-80,0
20258,5707,45211,150,-83,0
20268,5705,45158,206,-127,0
20278,5699,45100,218,-134,0
20288,5694,45051,204,-114,0
20298,5689,45002,199,-88,0
20308,5685,44948,208,-111,0
20318,5682,44894,203,-118,0
20328,5677,44851,162,-91,0
20338,5673,44813,152,-84,0
20348,5670,44774,184,-97,0
20358,5667,44728,202,-115,0
20368,5662,44674,209,-110,0
20378,5658,44622,197,-103,0
20388,5654,44562,237,-150,0
20398,5647,44499,253,-134,0
20408,5643,44448,191,-118,0
20418,5639,44401,184,-112,0
20428,5635,44345,204,-110,0
20438,5631,44292,214,-106,0
20448,5625,44236,234,-121,0
20458,5621,44182,229,-135,0
20468,5615,44116,252,-154,0
20478,5609,44053,233,-142,0
20488,5605,43997,241,-134,0
20498,5600,43936,258,-145,0
20508,5597,43880,214,-108,0
20518,5591,43825,216,-128,0
20528,5585,43754,279,-159,0
20538,5579,43689,253,-139,0
20548,5574,43622,251,-151,0
20558,5568,43550,272,-163,0
20568,5563,43490,251,-124,0
20588,5553,43377,245,-148,0
20598,5547,43308,259,-147,0
20608,5541,43247,288,-155,0
20618,5535,43170,322,-172,0
20628,5528,43094,283,-163,0
20638,5522,43023,286,-150,0
20648,5517,42953,272,-146,0
20658,5510,42884,264,-150,0
20668,5504,42808,296,-175,0
20678,5497,42735,287,-151,0
20688,5491,42672,250,-148,0
20698,5484,42603,269,-158,-1
20708,5479,42539,243,-138,0
20718,5472,42471,308,-169,-1
20728,5466,42392,313,-165,0
20738,5459,42311,301,-177,0
20748,5450,42230,312,-179,0
20758,5443,42161,253,-149,0
20768,5438,42101,233,-140,0
20778,5433,42028,281,-172,0
20788,5425,41961,264,-143,0
20798,5421,41894,273,-161,0
20808,5412,41815,288,-161,-1
20818,5407,41741,277,-155,0
20828,5400,41668,301,-155,0
20838,5393,41593,286,-166,0
20848,5387,41512,288,-176,0
